1	17
2	127
3	127
4	127
5	127
6	67
7	204
8	204
9	204
10	41
11	11
12	11
13	11
14	40
15	15
16	15
17	17
18	17
19	17
20	127
21	21
22	21
23	23
24	23
25	25
26	67
27	15
28	28
29	28
30	30
31	30
32	30
33	33
34	34
35	34
36	34
37	34
38	40
39	40
40	40
41	41
42	41
43	43
44	11
45	11
46	41
47	40
48	40
49	67
50	67
51	33
52	41
53	41
54	34
55	34
56	34
57	127
58	40
59	40
60	40
61	40
62	204
63	204
64	34
65	34
66	17
67	67
68	17
69	40
70	11
71	67
72	67
73	23
74	146
75	40
76	204
77	11
78	11
79	30
80	127
81	204
82	204
83	17
84	41
85	41
86	40
87	40
88	40
89	127
90	40
91	40
92	40
93	127
94	21
95	21
96	21
97	30
98	204
99	15
100	23
101	30
102	40
103	204
104	17
105	34
106	41
107	67
108	17
109	67
110	67
111	40
112	204
113	11
114	41
115	127
116	11
117	33
118	15
119	41
120	30
121	30
122	41
123	67
124	67
125	67
126	67
127	127
128	33
129	40
130	40
131	40
132	17
133	127
134	40
135	34
136	23
137	11
138	11
139	21
140	67
141	67
142	30
143	11
144	41
145	127
146	146
147	41
148	34
149	17
150	40
151	21
152	67
153	17
154	17
155	41
156	34
157	34
158	40
159	40
160	17
161	40
162	41
163	40
164	30
165	204
166	127
167	41
168	17
169	21
170	11
171	43
172	40
173	41
174	21
175	40
176	67
177	67
178	67
179	67
180	30
181	67
182	67
183	67
184	17
185	185
186	204
187	34
188	40
189	127
190	30
191	67
192	40
193	127
194	15
195	40
196	40
197	127
198	127
199	11
200	40
201	204
202	17
203	40
204	204
205	67
206	21
207	23
208	34
209	127
210	17
211	67
212	21
213	67
214	34
215	34
216	127
217	204
218	204
219	204
220	204
221	23
222	21
223	15
224	67
225	40
226	204
227	204
228	40
229	127
230	23
231	67
232	34
233	17
234	34
235	34
236	34
237	67
238	67
239	41
240	67
241	67
242	204
243	41
244	41
245	34
246	34
247	25
248	34
249	40
250	40
251	21
252	21
253	21
254	21
255	33
256	67
257	40
258	34
259	204
260	43
261	15
262	17
263	41
264	127
265	41
266	30
267	41
268	146
269	146
270	34
271	127
272	40
273	127
274	40
275	25
276	30
277	67
278	40
279	41
280	127
281	127
282	34
283	34
284	41
285	204
286	30
287	30
288	15
289	185
290	40
291	30
292	127
293	41
294	15
295	34
296	23
297	204
298	204
299	204
300	34
301	34
302	28
303	204
304	41
305	41
306	40
307	23
308	11
309	25
310	127
311	34
312	67
313	23
314	67
315	204
316	34
317	204
318	17
319	17
320	204
321	67
322	40
323	33
324	40
325	23
326	23
327	67
328	204
329	67
330	127
331	67
332	25
333	204
334	34
335	25
336	40
337	34
338	204
339	25
340	67
341	34
342	40
343	204
344	40
345	23
346	41
347	33
348	40
349	30
350	40
351	40
352	17
353	204
354	185
355	40
356	15
357	17
358	17
359	11
360	11
361	67
362	67
363	34
364	34
365	67
366	204
367	204
368	204
369	41
370	17
371	17
372	17
373	17
374	204
375	204
376	43
377	41
378	67
379	67
380	204
381	204
382	204
383	30
384	43
385	21
386	386
387	386
388	386
389	40
390	11
391	34
392	204
393	17
394	204
395	34
396	34
397	204
398	204
399	23
400	67
401	40
402	17
403	204
404	40
405	40
406	41
407	40
408	127
409	67
410	25
411	67
412	204
413	204
414	386
415	386
416	17
417	17
418	17
419	17
420	204
421	204
422	204
423	17
424	21
425	40
426	17
427	34
428	40
429	41
430	40
431	17
432	17
433	17
434	17
435	17
436	17
437	204
438	34
439	67
440	40
441	204
442	21
443	204
444	40
445	204
446	34
447	40
448	40
449	40
450	30
451	40
452	204
453	127
454	127
455	67
456	204
457	204
458	67
459	146
460	146
461	146
462	146
463	146
464	146
465	146
466	17
467	17
468	30
469	204
470	204
471	204
472	21
473	11
474	17
475	17
476	17
477	30
478	204
479	40
480	40
481	40
482	67
483	67
484	67
485	127
486	67
487	127
488	21
489	204
490	21
491	11
492	67
493	30
494	21
495	204
496	204
497	204
498	204
499	204
500	204
501	204
502	23
503	127
504	17
505	17
506	40
507	40
508	40
509	67
510	21
511	17
512	17
513	40
514	25
515	23
516	17
517	17
518	17
519	17
520	17
521	17
522	204
523	204
524	204
525	204
526	34
527	34
528	67
529	204
530	41
531	11
532	40
533	127
534	67
535	41
536	11
537	34
538	67
539	41
540	23
541	23
542	23
543	34
544	23
545	30
546	30
547	30
548	30
549	30
