567	49
568	200
569	110
570	110
571	278
572	49
573	109
574	10
575	49
576	109
577	54
578	278
579	315
580	192
581	315
582	109
583	1
584	109
585	220
586	49
587	110
588	138
589	138
590	315
591	157
592	2
593	200
594	200
595	2
596	2
597	149
598	113
599	1
600	2
601	2
602	21
603	2
604	2
605	54
606	119
607	157
608	157
609	200
610	109
611	220
612	2
613	192
614	54
615	220
616	220
617	220
618	261
619	109
620	315
621	315
622	200
623	200
624	172
625	112
626	109
627	175
628	54
629	1
630	109
631	278
632	21
633	138
634	138
635	10
636	109
637	278
638	278
639	119
640	113
641	157
642	157
643	157
644	2
645	21
646	200
647	172
648	1
649	109
650	2
651	192
652	522
653	149
654	149
655	149
656	119
657	157
658	119
659	109
660	138
661	2
662	157
663	172
664	2
665	2
666	278
667	10
668	1
669	119
670	367
671	367
672	109
673	200
674	157
675	220
676	220
677	220
678	1
679	138
680	54
681	112
682	138
683	217
684	33
685	2
686	1
687	138
688	261
689	261
690	49
691	278
692	149
693	220
694	135
695	192
696	522
697	2
698	135
699	49
700	2
701	200
702	2
703	50
704	50
705	157
706	157
707	50
708	21
709	192
710	2
711	2
712	21
713	157
714	21
715	157
716	54
717	110
718	110
719	172
720	172
721	50
722	2
723	2
724	109
725	54
726	261
727	119
728	200
729	157
730	33
731	109
732	220
733	2
734	33
735	21
736	112
737	112
738	157
739	149
740	157
741	113
742	138
743	367
744	50
745	220
746	2
747	112
748	149
749	54
750	49
751	1
752	10
753	157
754	138
